entidad,tipovial,asenhuma,nom_orga,nom_enti,municipi,vialidad,nomasent,num_ext,num_int,codigopo
"23",3,7,"JEFATURA DEL DEPARTAMENTO DEL FONDO DE MEJORAMIENTO","QUINTANA ROO","OTHÓN P. BLANCO","FRAMBOYANES","ARBOLEDAS","250","S/N","77086"
"23",3,7,"JUDICATURA","QUINTANA ROO","OTHÓN P. BLANCO","INDEPENDENCIA","CENTRO","2","S/N","77000"
"23",3,7,"OFICIALIA MAYOR O ADMINISTRACION","QUINTANA ROO","OTHÓN P. BLANCO","INDEPENDENCIA","CENTRO","2","S/N","77000"
"23",3,7,"OFICINA DE LA PRESIDENCIA","QUINTANA ROO","OTHÓN P. BLANCO","INDEPENDENCIA","CENTRO","2","S/N","77000"
"23",3,34,"JEFATURA DE SERVICIOS GENERALES","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"RECURSOS PRESUPUESTALES","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"JEFATURA DEL DEPARTAMENTO DEL FONDO DE MEJORAMIENTO","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"TRANSPARENCIA, ACCESO A LA INFORMACIÓN Y PROTECCION DE DATOS","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"SERVICIOS GENERALES","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"INFORMÁTICA","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"CENTRO DE CONVIVENCIA FAMILIAR SUPERVISADA","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"CENTRO DE CONVIVENCIA FAMILIAR SUPERVISADA","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"SERVICIOS GENERALES","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"INFORMÁTICA","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"UNIDAD ADMINISTRATIVA DEL CENTRO DE JUSTICIA ALTERNATIVA","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"UNIDAD ADMINISTRATIVA DEL CENTRO DE JUSTICIA ALTERNATIVA","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"JUDICATURA","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"RECURSOS MATERIALES","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"COORDINACIÓN INSTITUTO DE LA DEFENSORÍA PÚBLICA","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"JEFATURA DE AUDITORÍA FORÁNEA","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"RECURSOS MATERIALES","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"DIRECCIÓN  ADMINISTRATIVA ZONA NORTE","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"DIRECCIÓN DE GESTIÓN ADMINISTRATIVA JUDICIAL","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"OFICIALIA MAYOR O ADMINISTRACIÓN","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","7","S/N","77500"
"23",3,34,"JUDICATURA","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"ESCUELA O INSTITUTO JUDICIAL","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",3,34,"FONDO PARA LA ADMINISTRACION DE JUSTICIA","QUINTANA ROO","BENITO JUÁREZ","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",3,34,"RECURSOS HUMANOS","QUINTANA ROO","BENITO JUÁREZ","TULUM","8","S/N","S/N","77500"
"23",5,3,"RECURSOS MATERIALES","QUINTANA ROO","BENITO JUÁREZ","84","CORALES","S/N","S/N","77528"
"23",5,7,"INFORMÁTICA","QUINTANA ROO","JOSÉ MARÍA MORELOS","GONZALO GUERRERO","MIRAFLORES","S/N","S/N","77890"
"23",5,7,"INFORMÁTICA","QUINTANA ROO","SOLIDARIDAD","35","GONZALO GUERRERO","S/N","S/N","77710"
"23",5,7,"INFORMÁTICA","QUINTANA ROO","BENITO JUÁREZ","84","CORALES","S/N","S/N","77528"
"23",5,7,"INFORMÁTICA","QUINTANA ROO","OTHÓN P. BLANCO","CHICOZAPOTE","ARBOLEDAS","S/N","S/N","77086"
"23",5,7,"FONDO PARA LA ADMINISTRACION DE JUSTICIA","QUINTANA ROO","BENITO JUÁREZ","84","CORALES","S/N","S/N","77528"
"23",5,7,"DESPACHO DEL CENTRO DE JUSTICIA ALTERNATIVA","QUINTANA ROO","OTHÓN P. BLANCO","CHICOZAPOTE","ARBOLEDAS","250","S/N","77086"
"23",5,7,"DESPACHO DE LA DIRECCIÓN DEL INSTITUTO DE LA DEFENSORÍA PÚBLICA DEL ESTADO DE QUINTANA ROO","QUINTANA ROO","OTHÓN P. BLANCO","CHICOZAPOTE","ARBOLEDAS","250","S/N","77086"
"23",5,7,"UNIDAD ADMINISTRATIVA DEL CENTRO DE JUSTICIA ALTERNATIVA","QUINTANA ROO","OTHÓN P. BLANCO","CHICOZAPOTE","ARBOLEDAS","250","S/N","77086"
"23",5,7,"COORDINACIÓN INSTITUTO DE LA DEFENSORÍA PÚBLICA","QUINTANA ROO","OTHÓN P. BLANCO","CHICOZAPOTE","ARBOLEDAS","250","S/N","77086"
"23",5,7,"RECURSOS PRESUPUESTALES","QUINTANA ROO","BENITO JUÁREZ","84","CORALES","S/N","S/N","77528"
"23",5,7,"ESCUELA O INSTITUTO JUDICIAL","QUINTANA ROO","OTHÓN P. BLANCO","CHICOZAPOTE","ARBOLEDAS","S/N","S/N","77086"
"23",5,34,"INFORMÁTICA","QUINTANA ROO","BENITO JUÁREZ","AV. MÉXICO","SUPERMANZANA 512","S/N","S/N","77534"
"23",8,34,"ESCUELA O INSTITUTO JUDICIAL","QUINTANA ROO","SOLIDARIDAD","TULUM","SUPERMANZANA 8","S/N","S/N","77500"
"23",8,34,"RECURSOS HUMANOS","QUINTANA ROO","SOLIDARIDAD","30","SUPERMANZANA 75","S/N","S/N","77720"
"23",10,20,"INFORMÁTICA","QUINTANA ROO","ISLA MUJERES","CIRCUNVALACIÓN AEROPUERTO","SUPERMANZANA 10","S/N","S/N","77400"
"24",3,7,"ARCHIVO JUDICIAL","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"DIRECCIÓN GENERAL DE RECURSOS FINANCIEROS","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"FONDO PARA LA ADMINISTRACIÓN DE JUSTICIA","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"INSTITUTO DE ESTUDIOS JUDICIALES","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"OFICIALIA DE PARTES","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"PRESIDENCIA","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"SECRETARIA EJECITIVA DE PLENO Y CARRERA JUDICIAL","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"SECRETARIA EJECUTIVA DE ADMINISTRACIÓN","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"SECRETARÍA EJECUTIVA DE VIGILANCIA Y DICIPLINA","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"SECRETARIA GENERAL","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"TRANSPARENCIA, ACCESO A LA INFORMACIÓN Y PROTECCIÓN DE DATOS PERSONALES.","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"BIBLIOTECA","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"VISITADURIA JUDICIAL","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"CONSEJO DE LA JUDICATURA","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"CONTRALORIA DEL PODER JUDICIAL DEL ESTADO","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"DIRECCIÓN DE INFORMACIÓN PÚBLICA","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"DIRECCIÓN DE RECURSOS HUMANOS","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"DIRECCIÓN DE RECURSOS MATERIALES","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"DIRECCION DEL AREA DE ESTADISTICA, EVALUACIÓN Y SEGUIMIENTO","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"24",3,7,"DITRECCIÓN DEL ÁREA DE TECNOLOGIAS DE LA INFORMACIÓN","SAN LUIS POTOSÍ","SAN LUIS POTOSÍ","LUIS DONALDO COLOSIO","ISSSTE","305","S/N","78280"
"25",3,7,"ARCHIVO DEL SUPREMO TRIBUNAL DE JUSTICIA","SINALOA","CULIACÁN","PALACIO DE JUSTICIA. SEGUNDO NIVEL LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"ARCHIVO DEL SUPREMO TRIBUNAL DE JUSTICIA","SINALOA","CULIACÁN","PALACIO DE JUSTICIA. SEGUNDO NIVEL LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"OFICIALIA DE PARTES COMUN, CULIACAN","SINALOA","CULIACÁN","PALACIO DE JUSTICIA. PLANTA BAJA. LÁZARO CÁRDENAS 891 SUR","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"INSTITUTO DE CAPACITACION JUDICIAL DEL SUPREMO TRIBUNAL","SINALOA","CULIACÁN","AV. LAZARO CARDENAS Y JAVIER MINA","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"FONDO AUXILIAR DEL SUPREMO TRIBUNAL","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, TERCER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"DIRECCION DE TECNOLOGIAS DE LA INFORMACION Y COMUNICACIONES","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, SEGUNDI NIVEL, AV. LÁZARO CÁRDENAS SUR .","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"OFICIALIA MAYOR DEL S.T.J.","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, TERCER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"PRESIDENCIA DEL SUPREMO TRIBUNAL","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, TERCER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"SECRETARIA DE ACUERDOS DEL SUPREMO TRIBUNAL","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, SEGUNDO NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"SECRETARIA TECNICA DE LA PRESIDENCIA STJ","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, TERCER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"UNIDAD DE ACCESO A LA INFORMACION PUBLICA DEL PODER JUDICIAL","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, TERCER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"UNIDAD DE PRESUPUESTO","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, TERCER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"UNIDAD DE RECURSOS HUMANOS","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, SEGUNDO NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"UNIDAD DE RECURSOS MATERIALES","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, PRIMER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"UNIDAD DE SERVICIOS GENERALES","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, PRIMER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"VISITADURIA JUDICIAL","SINALOA","CULIACÁN","AV. LAZARO CARDENAS Y JAVIER MINA","CENTRO SINALOA","891","S/N","80129"
"25",3,7,"ARCHIVO GENERAL DE LA OFICIALIA  MAYOR","SINALOA","CULIACÁN","AV. ING. MANUEL BONILLA SUR","CENTRO","S/N","S/N","80000"
"25",3,7,"BIBLIOTECA","SINALOA","CULIACÁN","PALACIO DE JUSTICIA, TERCER NIVEL AV. LÁZARO CÁRDENAS","CENTRO SINALOA","891","S/N","80129"
"25",5,7,"OFICIALIA DE PARTES COMUN PARA LOS JUZGADOS  CIVILES Y PENALES DEL DISTRITO JUDICIAL DE GUASAVE","SINALOA","GUASAVE","IGNACIO ZARAGOZA","CENTRO","517","S/N","81000"
"25",5,7,"OFICIALIA DE PARTES COMUN PARA LOS JUZGADOS CIVILES Y FAMILIARES, AHOME","SINALOA","AHOME","CALLE GUILLERMO PRIETO NO. 824 NORTE","PRIMER CUADRO CENTO","824","S/N","81200"
"25",5,16,"OFICIALIA DE PARTES COMUN PARA LOS JUZGADOS CIVILES Y FAMILIARES, MAZATLAN","SINALOA","MAZATLÁN","RÍO BALUARTE 1003, LOCAL 5","TELLERIA","1003","5","82017"
"25",5,16,"OFICIALIA DE PARTES COMUN PARA LOS JUZGADOS CIVILES Y FAMILIARES, MAZATLAN","SINALOA","MAZATLÁN","RÍO BALUARTE 1003, LOCAL 5","TELLERIA","1003","5","82017"
"25",24,7,"OFICIALIA DE PARTES COMUN, PENAL, CULIACAN","SINALOA","CULIACÁN","CECJUDE. KM. 9.5. CARRETERA CULIACÁN - ALTATA","AGUARUTO CENTRO","S/N","S/N","80308"
"26",3,5,"CENTRO DE JUSTICIA ALTERNATIVA","SONORA","HERMOSILLO","EDIFICIO PUEBLA. PASEO RÍO SONORA Y GALEANA NO. 72. LOCAL 213","HERMOSILLO","72","213","83270"
"26",5,5,"INSTITUTO DE LA JUDICATURA","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,5,"PRESIDENCIA DEL SUPREMO TRIBUNAL","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,5,"SECRETARIA GENERAL DE ACUERDOS","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,5,"SERVICIOS DE COMPUTO","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,5,"DIRECCIÓN DE ADMINISTRACIÓN","SONORA","HERMOSILLO","EDIFICIO HERMOSILLO, TERCER PISO PASEO DEL CANAL Y COMONFORT,","COL. VILLA DE SERIS","S/N","S/N","83270"
"26",5,5,"UNIDAD DE APOYO Y MODERNIZACIÓN","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,5,"COMUNICACIÓN SOCIAL","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,5,"CENTRAL DE ACTUARIOS Y NOTIFICADORES","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,5,"UNIDAD DE IGUALDAD DE GENERO","SONORA","HERMOSILLO","EDIFICIO PODER JUDICIAL  DR. PALIZA Y COMONFORT","HERMOSILLO","S/N","S/N","83270"
"26",5,7,"FONDO PARA LA ADMINISTRACIÓN DE JUSTICA","SONORA","HERMOSILLO","EDIFICIO HERMOSILLO, TERCER PISO PASEO DEL CANAL Y COMONFORT,","COL. VILLA DE SERIS","S/N","S/N","83270"
"26",5,7,"ARCHIVO REGIONAL DEL PODER JUDICIAL EN CABORCA","SONORA","CABORCA","CALLE 14 ENTRE EL BLVD. AVIACION Y AVE. T.","COL. DEPORTIVA","135","S/N","83620"
"26",5,7,"OFICIALÍA MAYOR","SONORA","HERMOSILLO","EDIFICIO HERMOSILLO, TERCER PISO PASEO DEL CANAL Y COMONFORT,","COL. VILLA DE SERIS","S/N","S/N","83270"
"26",6,5,"VISITADURÍA JUDICIAL Y CONTRALORÍA","SONORA","HERMOSILLO","CALLEJÓN VELAZCO Y ALLENDE NO. 2","HERMOSILLO","2","S/N","83260"
"26",17,5,"ARCHIVO GENERAL DEL PODER JUDICIAL","SONORA","HERMOSILLO","PERIFÉRICO ORIENTE ENSEGUIDA DEL CERESO","HERMOSILLO","S/N","S/N","83270"
"26",17,5,"DIRECCIÓN DE ADMINISTRACIÓN DE FORMACIÓN, CAPACITACIÓN Y ESPECIALIZACIÓN JUDICIAL","SONORA","HERMOSILLO","PERIFÉRICO ORIENTE Y BLVD. FRANCISCO SERNA A UN COSTADO DE UNACARI","HERMOSILLO","S/N","S/N","83270"
"26",17,5,"CENTRO DE INFORMACIÓN ESTADISTICA","SONORA","HERMOSILLO","PERIFÉRICO ORIENTE Y BLVD. FRANCISCO SERNA A UN COSTADO DE UNACARI","HERMOSILLO","S/N","S/N","83270"
"27",3,7,"ARCHIVO JUDICIAL","TABASCO","CENTRO","GREGORIO MÉNDEZ","ATASTA DE SERRA","S/N","S/N","100"
"27",3,7,"CENTRO DE ESPECIALIZACIÓN JUDICIAL","TABASCO","CENTRO","GREGORIO MÉNDEZ","ATASTA DE SERRA","S/N","S/N","86100"
"27",3,7,"CENTRO DE CONVIVENCIA FAMILIAR","TABASCO","CENTRO","TENOCHTITLAN","EL RECREO, TIERRA COLORADA","S/N","S/N","86020"
"27",5,7,"CENTRO DE INFORMACIÓN Y DOCUMENTACIÓN JURÍDICA","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"CONSEJO DE LA JUDICATURA","TABASCO","CENTRO","NICOLÁS BRAVO","CENTRO","S/N","S/N","86000"
"27",5,7,"COORDINACIÓN DE CONTROL PRESUPUESTAL","TABASCO","CENTRO","INDEPENDECNIA ESQUINA NICOLÁS BRAVO","CENTRO","S/N","S/N","86000"
"27",5,7,"DIRECCIÓN DE COMUNICACIÓN SOCIAL","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"DIRECCIÓN DE CONTRALORÍA","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE ALMACÉN","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"CENTRO DE ESTADÍSTICA INFORMÁTICA Y COMPUTACIÓN","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE TRANSPORTE","TABASCO","CENTRO","JOSÉ N. ROVIROSA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE RECURSOS HUMANOS","TABASCO","CENTRO","JOSÉ N. ROVIROSA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE RECURSOS MATERIALES","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"DIRECCIÓN JURÍDICA","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"OFICIALÍA DE PARTES","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"OFICIALÍA MAYOR","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"OFICINA DE LA PRESIDENCIA","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"SECRETARIA GENERAL DE ACUERDOS","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"SECRETARIA PARTICULAR","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"TESORERÍA JUDICIAL","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"UNIDAD DE SUPERVISIÓN DE OBRA","TABASCO","CENTRO","JOSÉ N. ROVIROSA","CENTRO","S/N","S/N","86000"
"27",5,7,"UNIDAD DE TRANSPARENCIA","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE COMPRAS","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"VISITADURÍA JUDICIAL","TABASCO","CENTRO","NICOLÁS BRAVO","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE CONSIGNACIONES Y PAGOS","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE CORRESPONDENCIA","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE INVENTARIOS","TABASCO","CENTRO","JOSÉ N. ROVIROSA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE MANTENIMIENTO","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",5,7,"ÁREA DE RECURSOS FINANCIEROS","TABASCO","CENTRO","INDEPENDENCIA","CENTRO","S/N","S/N","86000"
"27",24,27,"DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL SISTEMA PROCESAL PENAL ACUSATORIO","TABASCO","CENTRO","CARRETERA VILLAHERMOSA-FRONTERA KM 6800","MEDELLIN Y PIGUA, PASO REAL DE LA VICTORIA","S/N","S/N","86276"
"28",4,7,"ARCHIVO","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"CENTRO DE MECANISMOS ALTERNATIVOS PARA LA SOLUCION DE CONFLICTOS","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"BIBLIOTECA","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"ASUNTOS JURÍDICOS","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"ARCHIVO","TAMAULIPAS","MATAMOROS","MANUEL CAVAZOS LERMA","CENTRO","NSS","NSS","87300"
"28",4,7,"VISITADURIA JUDICIAL","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"ARCHIVO","TAMAULIPAS","NUEVO LAREDO","MUNICIPIO LIBRE","SUTERM 1","146","NSS","88287"
"28",4,7,"CONTRALORÍA INTERNA","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"COORDINACIÓN DEL NUEVO SISTEMA PENAL ACUSATORIO ORAL","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"COORDINACIÓN GENERAL DE CENTROS DE CONVIVENCIA FAMILIAR","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"FONDO PARA LA ADMINISTRACIÓN DE JUSTICIA","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"INFORMATICA","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"OFICÍALIA COMÚN DE PARTE","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"OFICIALIA MAYOR O ADMINISTRACION","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"OFICIALÍAS","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"PLANEACION Y/O EVALUACIÓN","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"PRESIDENCIA","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"RECURSOS HUMANOS","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"RECURSOS MATERIALES","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"RECURSOS PRESUPUESTALES","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"SECRETARIA GENERAL DE ACUERDOS","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
